12.0K Nb4Ta_D1_1.01mm_210C_48h_410C_50h_670C_48h 11-14-2019
4:12 PM, Thursday, November 14, 2019
File Description: l=4.75mm;d=1.01mm
Vibration Amplitude [mm]: 1.500
Calibrated at 1.5mm; Data apporpriately scaled for reduced amplitude
Vibration Frequency [Hz]: 55.00
Helium Level [%]: 96.4
Center [mm]: 14.26
Operator Name: Nawaraj

Time [ms]	Field [T]	Moment [emu]	Temp [K]	dMoment [emu]	Kramer
173632.00000000	-0.26250000	-0.10128325	12.02100000	0.21037123	0.32830349
174132.00000000	-0.25750000	-0.10212534	12.02100000	0.21190022	0.32791404
174632.00000000	-0.25260000	-0.10296744	12.02100000	0.21338319	0.32748276
175133.00000000	-0.24760000	-0.10381431	12.02100000	0.21490651	0.32701106
175634.00000000	-0.24250000	-0.10465163	12.02100000	0.21642356	0.32646017
176135.00000000	-0.23750000	-0.10546239	12.02100000	0.21789996	0.32587007
176635.00000000	-0.23260000	-0.10628337	12.02100000	0.21936036	0.32526063
177135.00000000	-0.22760000	-0.10710502	12.02000000	0.22087825	0.32461571
177635.00000000	-0.22250000	-0.10789466	12.02000000	0.22236852	0.32386883
178136.00000000	-0.21750000	-0.10868498	12.02000000	0.22384492	0.32310110
178637.00000000	-0.21240000	-0.10950118	12.02000000	0.22536803	0.32228106
179137.00000000	-0.20740000	-0.11030172	12.02000000	0.22684769	0.32141739
179637.00000000	-0.20250000	-0.11115404	12.02000000	0.22839248	0.32058792
180137.00000000	-0.19750000	-0.11198591	12.01900000	0.22991128	0.31964794
180638.00000000	-0.19260000	-0.11279667	12.01900000	0.23140121	0.31867419
181138.00000000	-0.18740000	-0.11358631	12.01900000	0.23291839	0.31753696
181639.00000000	-0.18250000	-0.11437662	12.01800000	0.23436107	0.31641601
182139.00000000	-0.17750000	-0.11514582	12.01800000	0.23577560	0.31517301
182639.00000000	-0.17260000	-0.11589458	12.01800000	0.23712527	0.31386950
183139.00000000	-0.16740000	-0.11664334	12.01700000	0.23853432	0.31240235
183639.00000000	-0.16250000	-0.11741253	12.01700000	0.23991471	0.31098667
184139.00000000	-0.15750000	-0.11814017	12.01700000	0.24121553	0.30940176
184639.00000000	-0.15240000	-0.11886781	12.01700000	0.24251638	0.30769241
185139.00000000	-0.14740000	-0.11959544	12.01700000	0.24380476	0.30594648
185639.00000000	-0.14250000	-0.12030264	12.01700000	0.24505326	0.30414730
186139.00000000	-0.13750000	-0.12100916	12.01700000	0.24632947	0.30222742
186639.00000000	-0.13240000	-0.12167480	12.01700000	0.24754866	0.30012508
187139.00000000	-0.12740000	-0.12229819	12.01800000	0.24867246	0.29792449
187639.00000000	-0.12250000	-0.12294271	12.01800000	0.24981594	0.29569508
188139.00000000	-0.11750000	-0.12358723	12.01800000	0.25097010	0.29330567
188639.00000000	-0.11260000	-0.12427399	12.01800000	0.25216569	0.29088920
189139.00000000	-0.10740000	-0.12491850	12.01800000	0.25335084	0.28814577
189639.00000000	-0.10250000	-0.12554190	12.01800000	0.25445463	0.28542115
190140.00000000	-0.09750000	-0.12614486	12.01800000	0.25552587	0.28246757
190641.00000000	-0.09240000	-0.12676894	12.01800000	0.25657757	0.27927196
191141.00000000	-0.08740000	-0.12737189	12.01800000	0.25759615	0.27596089
191641.00000000	-0.08250000	-0.12795373	12.01900000	0.25857761	0.27252663
192141.00000000	-0.07750000	-0.12849469	12.01900000	0.25954196	0.26879997
192642.00000000	-0.07240000	-0.12901453	12.01900000	0.26042674	0.26471432
193142.00000000	-0.06740000	-0.12951324	12.02000000	0.26127840	0.26044542
193642.00000000	-0.06250000	-0.12999152	12.02100000	0.26209666	0.25597689
194143.00000000	-0.05750000	-0.13046980	12.02200000	0.26287578	0.25106851
194644.00000000	-0.05240000	-0.13090652	12.02200000	0.26357035	0.24562982
195145.00000000	-0.04740000	-0.13132212	12.02300000	0.26423533	0.23985017
195645.00000000	-0.04230000	-0.13171728	12.02300000	0.26481982	0.23337823
196145.00000000	-0.03740000	-0.13209131	12.02400000	0.26536129	0.22653572
196646.00000000	-0.03240000	-0.13246535	12.02400000	0.26586183	0.21875815
197147.00000000	-0.02740000	-0.13279851	12.02400000	0.26627978	0.20994558
197647.00000000	-0.02230000	-0.13306831	12.02400000	0.26663276	0.19954138
198147.00000000	-0.01740000	-0.13331835	12.02400000	0.26692592	0.18764314
198647.00000000	-0.01240000	-0.13352615	12.02500000	0.26715504	0.17247935
199147.00000000	-0.00740000	-0.13373395	12.02500000	0.26734403	0.15165027
199647.00000000	-0.00230000	-0.13390019	12.02500000	0.26744923	0.11325376
200147.00000000	0.00260000	-0.13402487	12.02500000	0.26747212	0.11678380
200647.00000000	0.00760000	-0.13410799	12.02500000	0.26737115	0.15267245
201147.00000000	0.01260000	-0.13412911	12.02500000	0.26718920	0.17318173
201647.00000000	0.01750000	-0.13414955	12.02500000	0.26697803	0.18793050
202147.00000000	0.02260000	-0.13412911	12.02500000	0.26676870	0.20026015
202647.00000000	0.02760000	-0.13410799	12.02500000	0.26650022	0.21041469
203147.00000000	0.03260000	-0.13404599	12.02500000	0.26615441	0.21921549
203647.00000000	0.03750000	-0.13392131	12.02500000	0.26572554	0.22684252
204147.00000000	0.04260000	-0.13375507	12.02500000	0.26517557	0.23394790
204647.00000000	0.04760000	-0.13354659	12.02500000	0.26459275	0.24026511
205147.00000000	0.05260000	-0.13331835	12.02500000	0.26393030	0.24603170
205647.00000000	0.05750000	-0.13306831	12.02500000	0.26322202	0.25123380
206147.00000000	0.06270000	-0.13279851	12.02500000	0.26244620	0.25635219
206647.00000000	0.06760000	-0.13248647	12.02500000	0.26166525	0.26083130
207147.00000000	0.07260000	-0.13213287	12.02500000	0.26080326	0.26508836
207647.00000000	0.07750000	-0.13175884	12.02500000	0.25992039	0.26899586
208147.00000000	0.08270000	-0.13138480	12.02500000	0.25897552	0.27290138
208647.00000000	0.08760000	-0.13101008	12.02500000	0.25805083	0.27636221
209147.00000000	0.09260000	-0.13059448	12.02400000	0.25704528	0.27967752
209647.00000000	0.09750000	-0.13015776	12.02400000	0.25599895	0.28272893
210147.00000000	0.10270000	-0.12967948	12.02400000	0.25486007	0.28578768
210647.00000000	0.10760000	-0.12918077	12.02400000	0.25372989	0.28849539
211147.00000000	0.11260000	-0.12870249	12.02400000	0.25262672	0.29115499
211647.00000000	0.11770000	-0.12818265	12.02300000	0.25146267	0.29371822
212147.00000000	0.12270000	-0.12764169	12.02300000	0.25024505	0.29606965
212647.00000000	0.12760000	-0.12712185	12.02300000	0.24907263	0.29828106
213147.00000000	0.13260000	-0.12656046	12.02300000	0.24781901	0.30040226
213647.00000000	0.13750000	-0.12599906	12.02300000	0.24660425	0.30239594
214147.00000000	0.14270000	-0.12543834	12.02300000	0.24533829	0.30443085
214647.00000000	0.14760000	-0.12487694	12.02300000	0.24410467	0.30623839
215147.00000000	0.15260000	-0.12427399	12.02300000	0.24278944	0.30796653
215647.00000000	0.15750000	-0.12367103	12.02300000	0.24145482	0.30955518
216148.00000000	0.16270000	-0.12306739	12.02300000	0.24005847	0.31117551
216648.00000000	0.16760000	-0.12244399	12.02300000	0.23869028	0.31259777
217148.00000000	0.17260000	-0.12181991	12.02300000	0.23730314	0.31398719
217649.00000000	0.17770000	-0.12117540	12.02300000	0.23585411	0.31531424
218149.00000000	0.18270000	-0.12053088	12.02300000	0.23438377	0.31651800
218650.00000000	0.18760000	-0.11986592	12.02300000	0.23293438	0.31763256
219150.00000000	0.19260000	-0.11922141	12.02300000	0.23146476	0.31871794
219650.00000000	0.19770000	-0.11857689	12.02300000	0.22993210	0.31974331
220150.00000000	0.20270000	-0.11793237	12.02300000	0.22845844	0.32071335
220650.00000000	0.20760000	-0.11728785	12.02300000	0.22714458	0.32170516
221150.00000000	0.21260000	-0.11666378	12.02300000	0.22569986	0.32259413
221650.00000000	0.21770000	-0.11604038	12.02300000	0.22422331	0.32344839
222151.00000000	0.22270000	-0.11539586	12.02200000	0.22274111	0.32421286
222651.00000000	0.22760000	-0.11470910	12.02200000	0.22127914	0.32491017
223151.00000000	0.23260000	-0.11404415	12.02200000	0.21977515	0.32556801
223652.00000000	0.23770000	-0.11337851	12.02200000	0.21829563	0.32623445
224153.00000000	0.24270000	-0.11269243	12.02100000	0.21679889	0.32681048
224654.00000000	0.24760000	-0.11198591	12.02100000	0.21531770	0.32732375
225154.00000000	0.25260000	-0.11129984	12.02100000	0.21377788	0.32778548
225655.00000000	0.25770000	-0.11061308	12.02000000	0.21226123	0.32825696
226155.00000000	0.26270000	-0.10992700	12.02000000	0.21077966	0.32868461
226655.00000000	0.26760000	-0.10926205	12.01900000	0.20930169	0.32904697
227155.00000000	0.27270000	-0.10857597	12.01800000	0.20774133	0.32936902
227655.00000000	0.27770000	-0.10788989	12.01800000	0.20622228	0.32965659
228155.00000000	0.28270000	-0.10718269	12.01700000	0.20471875	0.32992123
228656.00000000	0.28760000	-0.10645506	12.01700000	0.20323074	0.33013527
229157.00000000	0.29270000	-0.10572742	12.01600000	0.20168830	0.33032849
229657.00000000	0.29770000	-0.10502022	12.01600000	0.20017598	0.33048419
230157.00000000	0.30270000	-0.10433414	12.01500000	0.19871386	0.33064898
230657.00000000	0.30780000	-0.10364807	12.01500000	0.19722782	0.33078914
231157.00000000	0.31270000	-0.10296199	12.01400000	0.19576274	0.33086208
231657.00000000	0.31770000	-0.10223435	12.01400000	0.19429953	0.33093308
232157.00000000	0.32270000	-0.10150672	12.01400000	0.19284812	0.33098434
232657.00000000	0.32760000	-0.10073752	12.01400000	0.19135606	0.33094596
233157.00000000	0.33270000	-0.09998331	12.01400000	0.18985006	0.33091661
233657.00000000	0.33770000	-0.09928701	12.01400000	0.18841071	0.33089146
234157.00000000	0.34270000	-0.09858527	12.01400000	0.18702838	0.33088897
234657.00000000	0.34780000	-0.09786785	12.01400000	0.18561689	0.33085762
235157.00000000	0.35270000	-0.09714021	12.01400000	0.18420853	0.33075486
235657.00000000	0.35770000	-0.09642825	12.01400000	0.18282601	0.33067300
236158.00000000	0.36270000	-0.09571083	12.01400000	0.18140073	0.33052659
236659.00000000	0.36780000	-0.09498319	12.01400000	0.17998683	0.33038726
237159.00000000	0.37270000	-0.09425010	12.01400000	0.17860349	0.33020589
237660.00000000	0.37770000	-0.09352247	12.01400000	0.17724935	0.33004950
238161.00000000	0.38270000	-0.09282617	12.01400000	0.17590312	0.32987650
238661.00000000	0.38780000	-0.09211897	12.01400000	0.17456291	0.32970683
239161.00000000	0.39270000	-0.09141723	12.01400000	0.17324304	0.32949067
239661.00000000	0.39770000	-0.09072093	12.01400000	0.17194605	0.32929490
240161.00000000	0.40270000	-0.09004507	12.01400000	0.17064149	0.32906957
240662.00000000	0.40780000	-0.08937466	12.01400000	0.16935894	0.32886365
241162.00000000	0.41270000	-0.08869336	12.01400000	0.16812253	0.32864087
241663.00000000	0.41770000	-0.08801273	12.01400000	0.16686579	0.32839745
242163.00000000	0.42280000	-0.08732665	12.01400000	0.16557023	0.32811409
242663.00000000	0.42780000	-0.08665080	12.01400000	0.16430138	0.32781649
243164.00000000	0.43270000	-0.08599061	12.01400000	0.16309509	0.32754213
243664.00000000	0.43770000	-0.08532020	12.01400000	0.16188756	0.32726599
244164.00000000	0.44280000	-0.08467023	12.01500000	0.16068632	0.32699519
244664.00000000	0.44780000	-0.08404615	12.01500000	0.15952195	0.32672415
245165.00000000	0.45270000	-0.08341731	12.01500000	0.15835784	0.32641673
245665.00000000	0.45770000	-0.08278301	12.01500000	0.15723126	0.32614797
246165.00000000	0.46280000	-0.08215416	12.01500000	0.15608943	0.32586302
246665.00000000	0.46780000	-0.08155120	12.01500000	0.15501240	0.32561040
247165.00000000	0.47270000	-0.08095847	12.01500000	0.15394199	0.32533062
247665.00000000	0.47770000	-0.08036096	12.01600000	0.15287404	0.32505412
248165.00000000	0.48280000	-0.07976822	12.01600000	0.15179019	0.32476085
248666.00000000	0.48780000	-0.07917071	12.01700000	0.15072405	0.32445295
249166.00000000	0.49280000	-0.07857253	12.01700000	0.14967688	0.32414926
249666.00000000	0.49770000	-0.07798047	12.01700000	0.14864173	0.32382642
250166.00000000	0.50280000	-0.07741907	12.01700000	0.14761022	0.32352439
250666.00000000	0.50780000	-0.07687334	12.01700000	0.14660715	0.32322188
251167.00000000	0.51270000	-0.07632217	12.01700000	0.14559396	0.32287730
251668.00000000	0.51790000	-0.07577099	12.01700000	0.14459415	0.32257956
252169.00000000	0.52280000	-0.07523548	12.01800000	0.14363237	0.32226271
252669.00000000	0.52780000	-0.07468975	12.01800000	0.14266018	0.32193540
253169.00000000	0.53280000	-0.07414402	12.01800000	0.14166967	0.32157294
253669.00000000	0.53790000	-0.07360852	12.01900000	0.14072040	0.32125797
254169.00000000	0.54280000	-0.07308391	12.01900000	0.13980070	0.32093319
254669.00000000	0.54800000	-0.07256884	12.01900000	0.13888484	0.32064359
255169.00000000	0.55280000	-0.07206467	12.01900000	0.13798857	0.32030489
255669.00000000	0.55790000	-0.07154483	12.01900000	0.13704575	0.31994246
256169.00000000	0.56280000	-0.07103045	12.02000000	0.13610594	0.31954135
256669.00000000	0.56780000	-0.07053650	12.02000000	0.13519536	0.31917565
257169.00000000	0.57280000	-0.07007389	12.02000000	0.13432409	0.31884360
257669.00000000	0.57790000	-0.06960651	12.01900000	0.13347369	0.31853783
258169.00000000	0.58280000	-0.06913300	12.01900000	0.13259126	0.31815396
258669.00000000	0.58780000	-0.06866563	12.01900000	0.13171292	0.31777636
259169.00000000	0.59280000	-0.06820302	12.01900000	0.13086221	0.31741992
259669.00000000	0.59790000	-0.06775581	12.01900000	0.13006234	0.31712679
260169.00000000	0.60280000	-0.06730880	12.01900000	0.12926251	0.31679593
260669.00000000	0.60780000	-0.06685137	12.02000000	0.12844138	0.31644094
261169.00000000	0.61280000	-0.06639919	12.02000000	0.12761819	0.31607196
261670.00000000	0.61790000	-0.06598850	12.02000000	0.12687520	0.31580421
262171.00000000	0.62280000	-0.06560390	12.02100000	0.12613857	0.31550853
262671.00000000	0.62780000	-0.06521923	12.02100000	0.12540016	0.31521318
263172.00000000	0.63290000	-0.06480861	12.02100000	0.12461675	0.31486326
263672.00000000	0.63790000	-0.06437713	12.02100000	0.12384541	0.31450540
264173.00000000	0.64280000	-0.06395609	12.02100000	0.12308670	0.31414093
264674.00000000	0.64780000	-0.06357149	12.02100000	0.12236396	0.31382461
265174.00000000	0.65290000	-0.06319724	12.02100000	0.12165160	0.31352384
265674.00000000	0.65790000	-0.06284378	12.02100000	0.12097048	0.31324177
266174.00000000	0.66280000	-0.06246947	12.02100000	0.12024403	0.31287970
266674.00000000	0.66800000	-0.06207445	12.02100000	0.11949154	0.31250912
267175.00000000	0.67290000	-0.06168978	12.02100000	0.11879719	0.31216968
267675.00000000	0.67790000	-0.06133114	12.02100000	0.11812655	0.31186394
268176.00000000	0.68280000	-0.06099328	12.02100000	0.11746208	0.31154603
268676.00000000	0.68800000	-0.06065542	12.02100000	0.11677817	0.31122748
269176.00000000	0.69290000	-0.06032274	12.02100000	0.11614090	0.31092829
269676.00000000	0.69790000	-0.05999006	12.02200000	0.11554627	0.31068927
270176.00000000	0.70280000	-0.05965219	12.02200000	0.11499856	0.31049466
270676.00000000	0.70780000	-0.05931951	12.02200000	0.11434802	0.31016442
271176.00000000	0.71290000	-0.05898165	12.02200000	0.11358527	0.30968357
271678.00000000	0.71790000	-0.05864897	12.02200000	0.11294132	0.30934451
272179.00000000	0.72280000	-0.05832671	12.02200000	0.11231265	0.30900740
272679.00000000	0.72800000	-0.05799927	12.02200000	0.11168423	0.30869442
273180.00000000	0.73290000	-0.05767177	12.02200000	0.11110203	0.30840554
273680.00000000	0.73790000	-0.05733391	12.02200000	0.11051674	0.30811540
274180.00000000	0.74280000	-0.05700640	12.02200000	0.10993501	0.30781232
274680.00000000	0.74800000	-0.05667897	12.02100000	0.10932173	0.30748833
275180.00000000	0.75290000	-0.05636189	12.02100000	0.10872494	0.30714886
275680.00000000	0.75790000	-0.05604998	12.02100000	0.10812967	0.30681416
276180.00000000	0.76300000	-0.05573815	12.02100000	0.10753622	0.30648451
276680.00000000	0.76800000	-0.05542107	12.02100000	0.10696424	0.30616787
277181.00000000	0.77290000	-0.05511959	12.02100000	0.10640077	0.30584629
277682.00000000	0.77790000	-0.05480769	12.02100000	0.10582615	0.30551141
278182.00000000	0.78300000	-0.05450103	12.02100000	0.10524914	0.30517554
278682.00000000	0.78800000	-0.05419955	12.02100000	0.10468523	0.30484162
279182.00000000	0.79290000	-0.05391367	12.02100000	0.10411713	0.30448485
279682.00000000	0.79790000	-0.05363815	12.02100000	0.10357058	0.30416226
280183.00000000	0.80300000	-0.05336788	12.02100000	0.10303216	0.30385424
280684.00000000	0.80800000	-0.05308200	12.02000000	0.10249938	0.30353828
281185.00000000	0.81290000	-0.05281690	12.02000000	0.10199955	0.30325530
281685.00000000	0.81790000	-0.05255181	12.02000000	0.10149288	0.30296526
282185.00000000	0.82300000	-0.05228146	12.02000000	0.10096596	0.30264775
282685.00000000	0.82800000	-0.05200076	12.02000000	0.10044785	0.30232768
283185.00000000	0.83290000	-0.05173049	12.02000000	0.09994374	0.30201326
283685.00000000	0.83800000	-0.05147057	12.02000000	0.09945520	0.30173435
284185.00000000	0.84300000	-0.05122632	12.02000000	0.09897000	0.30144542
284685.00000000	0.84800000	-0.05097158	12.02000000	0.09847785	0.30113986
285185.00000000	0.85290000	-0.05072209	12.02000000	0.09798452	0.30081761
285685.00000000	0.85800000	-0.05047259	12.02000000	0.09749330	0.30051019
286185.00000000	0.86300000	-0.05022827	12.02000000	0.09703197	0.30023417
286686.00000000	0.86800000	-0.04997360	12.02000000	0.09656155	0.29993839
287187.00000000	0.87290000	-0.04971886	12.02000000	0.09607384	0.29960130
287687.00000000	0.87800000	-0.04947979	12.02000000	0.09561123	0.29931472
288187.00000000	0.88300000	-0.04925107	12.02000000	0.09517339	0.29905285
288687.00000000	0.88800000	-0.04901193	12.02000000	0.09473380	0.29878288
289187.00000000	0.89290000	-0.04876769	12.02000000	0.09428210	0.29848006
289687.00000000	0.89800000	-0.04852337	12.02000000	0.09382812	0.29818486
290187.00000000	0.90300000	-0.04828948	12.02000000	0.09339034	0.29790166
290687.00000000	0.90800000	-0.04804516	12.02000000	0.09293577	0.29758628
291187.00000000	0.91290000	-0.04779566	12.02000000	0.09247592	0.29724881
291687.00000000	0.91800000	-0.04755652	12.02000000	0.09202343	0.29693397
292187.00000000	0.92300000	-0.04733299	12.02000000	0.09158198	0.29662342
292687.00000000	0.92800000	-0.04711470	12.02000000	0.09114533	0.29631539
293187.00000000	0.93290000	-0.04689641	12.02000000	0.09070644	0.29599054
293687.00000000	0.93790000	-0.04665727	12.02000000	0.09024546	0.29563226
294187.00000000	0.94300000	-0.04642337	12.02000000	0.08979119	0.29528732
294687.00000000	0.94800000	-0.04622068	12.02000000	0.08939026	0.29501710
295187.00000000	0.95290000	-0.04602835	12.02000000	0.08899555	0.29474468
295687.00000000	0.95800000	-0.04581524	12.02000000	0.08858937	0.29446398
296187.00000000	0.96300000	-0.04559688	12.02000000	0.08818118	0.29416739
296687.00000000	0.96800000	-0.04537859	12.02000000	0.08777066	0.29386205
297188.00000000	0.97290000	-0.04516547	12.02000000	0.08736040	0.29354478
297689.00000000	0.97810000	-0.04494718	12.02000000	0.08693273	0.29321587
298189.00000000	0.98300000	-0.04474960	12.02000000	0.08653903	0.29291687
298689.00000000	0.98800000	-0.04455209	12.02000000	0.08614887	0.29262675
299189.00000000	0.99310000	-0.04436501	12.02000000	0.08578180	0.29237876
299689.00000000	0.99810000	-0.04417267	12.02000000	0.08540678	0.29210546
300189.00000000	1.00300000	-0.04398034	12.02000000	0.08503864	0.29183231
300689.00000000	1.00800000	-0.04379318	12.02000000	0.08467713	0.29157360
301189.00000000	1.01310000	-0.04360610	12.02000000	0.08431328	0.29131380
301689.00000000	1.01810000	-0.04341894	12.02000000	0.08395628	0.29105442
302189.00000000	1.02300000	-0.04322143	12.02000000	0.08359814	0.29078179
