4.2K Nb4Ta_D1_1.01mm_210C_48h_410C_50h_670C_48h 11-14-2019
11:27 AM, Thursday, November 14, 2019
File Description: l=4.75mm;d=1.1mm
Vibration Amplitude [mm]: 1.500
Calibrated at 1.5mm; Data apporpriately scaled for reduced amplitude
Vibration Frequency [Hz]: 55.00
Helium Level [%]: 75.0
Center [mm]: 14.26
Operator Name: Nawaraj

Time [ms]	Field [T]	Moment [emu]	Temp [K]	dMoment [emu]	Kramer
2754804.00000000	2.46320000	0.08233607	4.15300000	0.00000000	0.00000000
2755304.00000000	2.45820000	0.08248187	4.15200000	0.00000000	0.00000000
2755804.00000000	2.45330000	0.08258066	4.15100000	0.00000000	0.00000000
2756305.00000000	2.44810000	0.08269989	4.15000000	0.00000000	0.00000000
2756806.00000000	2.44320000	0.08282457	4.15000000	0.00000000	0.00000000
2757306.00000000	2.43820000	0.08294925	4.14900000	0.00000000	0.00000000
2757807.00000000	2.43330000	0.08306371	4.14900000	0.00000000	0.00000000
2758307.00000000	2.42810000	0.08317272	4.14900000	0.00000000	0.00000000
2758808.00000000	2.42320000	0.08329808	4.14900000	0.00000000	0.00000000
2759308.00000000	2.41820000	0.08343843	4.14900000	0.00000000	0.00000000
2759809.00000000	2.41330000	0.08355766	4.14900000	0.00000000	0.00000000
2760309.00000000	2.40810000	0.08366190	4.15000000	0.00000000	0.00000000
2760809.00000000	2.40320000	0.08379135	4.15000000	0.00000000	0.00000000
2761310.00000000	2.39820000	0.08394260	4.15000000	0.00000000	0.00000000
2761810.00000000	2.39310000	0.08409317	4.15100000	0.00000000	0.00000000
2762310.00000000	2.38810000	0.08423351	4.15100000	0.00000000	0.00000000
2762811.00000000	2.38320000	0.08438408	4.15200000	0.00000000	0.00000000
2763311.00000000	2.37810000	0.08454555	4.15200000	0.00000000	0.00000000
2763812.00000000	2.37310000	0.08469612	4.15200000	0.00000000	0.00000000
2764313.00000000	2.36810000	0.08479968	4.15200000	0.00000000	0.00000000
2764813.00000000	2.36320000	0.08491414	4.15200000	0.00000000	0.00000000
2765314.00000000	2.35810000	0.08502860	4.15300000	0.00000000	0.00000000
2765814.00000000	2.35310000	0.08515873	4.15300000	0.00000000	0.00000000
2766314.00000000	2.34810000	0.08528886	4.15300000	0.00000000	0.00000000
2766814.00000000	2.34300000	0.08545033	4.15300000	0.00000000	0.00000000
2767314.00000000	2.33820000	0.08560090	4.15400000	0.00000000	0.00000000
2767814.00000000	2.33310000	0.08575147	4.15500000	0.00000000	0.00000000
2768314.00000000	2.32810000	0.08590204	4.15600000	0.00000000	0.00000000
2768814.00000000	2.32320000	0.08604239	4.15600000	0.00000000	0.00000000
2769314.00000000	2.31810000	0.08617797	4.15700000	0.00000000	0.00000000
2769814.00000000	2.31310000	0.08631287	4.15700000	0.00000000	0.00000000
2770314.00000000	2.30810000	0.08646344	4.15800000	0.00000000	0.00000000
2770814.00000000	2.30320000	0.08661946	4.15800000	0.00000000	0.00000000
2771314.00000000	2.29810000	0.08679114	4.15800000	0.00000000	0.00000000
2771814.00000000	2.29310000	0.08696760	4.15800000	0.00000000	0.00000000
2772314.00000000	2.28810000	0.08715496	4.15800000	0.00000000	0.00000000
2772814.00000000	2.28320000	0.08732120	4.15800000	0.00000000	0.00000000
2773314.00000000	2.27810000	0.08746155	4.15700000	0.00000000	0.00000000
2773814.00000000	2.27310000	0.08757056	4.15700000	0.00000000	0.00000000
2774314.00000000	2.26810000	0.08766458	4.15700000	0.00000000	0.00000000
2774815.00000000	2.26320000	0.08777904	4.15700000	0.00000000	0.00000000
2775315.00000000	2.25810000	0.08792416	4.15700000	0.00000000	0.00000000
2775815.00000000	2.25310000	0.08804884	4.15700000	0.00000000	0.00000000
2776316.00000000	2.24810000	0.08819464	4.15700000	0.00000000	0.00000000
2776817.00000000	2.24300000	0.08834044	4.15700000	0.00000000	0.00000000
2777317.00000000	2.23810000	0.08852235	4.15700000	0.00000000	0.00000000
2777817.00000000	2.23310000	0.08869336	4.15700000	0.00000000	0.00000000
2778317.00000000	2.22810000	0.08883916	4.15800000	0.00000000	0.00000000
2778817.00000000	2.22300000	0.08899518	4.15800000	0.00000000	0.00000000
2779317.00000000	2.21800000	0.08916687	4.15800000	0.00000000	0.00000000
2779818.00000000	2.21310000	0.08934878	4.15800000	0.00000000	0.00000000
2780318.00000000	2.20810000	0.08949389	4.15700000	0.00000000	0.00000000
2780818.00000000	2.20300000	0.08960835	4.15700000	0.00000000	0.00000000
2781318.00000000	2.19800000	0.08972826	4.15700000	0.00000000	0.00000000
2781819.00000000	2.19310000	0.08988905	4.15700000	0.00000000	0.00000000
2782319.00000000	2.18810000	0.09007641	4.15700000	0.00000000	0.00000000
2782819.00000000	2.18300000	0.09025287	4.15700000	0.00000000	0.00000000
2783320.00000000	2.17800000	0.09041434	4.15600000	0.00000000	0.00000000
2783820.00000000	2.17310000	0.09055946	4.15600000	0.00000000	0.00000000
2784320.00000000	2.16800000	0.09072093	4.15600000	0.00000000	0.00000000
2784821.00000000	2.16300000	0.09089262	4.15500000	0.00000000	0.00000000
2785321.00000000	2.15800000	0.09106908	4.15500000	0.00000000	0.00000000
2785821.00000000	2.15310000	0.09120398	4.15400000	0.00000000	0.00000000
2786322.00000000	2.14800000	0.09131844	4.15400000	0.00000000	0.00000000
2786822.00000000	2.14300000	0.09144312	4.15400000	0.00000000	0.00000000
2787322.00000000	2.13800000	0.09157870	4.15400000	0.00000000	0.00000000
2787823.00000000	2.13310000	0.09172927	4.15500000	0.00000000	0.00000000
2788323.00000000	2.12800000	0.09189550	4.15500000	0.00000000	0.00000000
2788824.00000000	2.12300000	0.09206174	4.15500000	0.00000000	0.00000000
2789324.00000000	2.11800000	0.09220209	4.15500000	0.00000000	0.00000000
2789824.00000000	2.11310000	0.09234244	4.15500000	0.00000000	0.00000000
2790324.00000000	2.10800000	0.09250391	4.15500000	0.00000000	0.00000000
2790824.00000000	2.10300000	0.09265448	4.15500000	0.00000000	0.00000000
2791324.00000000	2.09800000	0.09282617	4.15500000	0.00000000	0.00000000
2791824.00000000	2.09290000	0.09308575	4.15600000	0.00000000	0.00000000
2792324.00000000	2.08800000	0.09331944	4.15600000	0.00000000	0.00000000
2792824.00000000	2.08300000	0.09348091	4.15600000	0.00000000	0.00000000
2793324.00000000	2.07800000	0.09358992	4.15600000	0.00000000	0.00000000
2793824.00000000	2.07290000	0.09369893	4.15600000	0.00000000	0.00000000
2794324.00000000	2.06800000	0.09384473	4.15600000	0.00000000	0.00000000
2794824.00000000	2.06300000	0.09399530	4.15600000	0.00000000	0.00000000
2795324.00000000	2.05800000	0.09414655	4.15600000	0.00000000	0.00000000
2795824.00000000	2.05310000	0.09431755	4.15600000	0.00000000	0.00000000
2796324.00000000	2.04800000	0.09451036	4.15600000	0.00000000	0.00000000
2796824.00000000	2.04300000	0.09469227	4.15700000	0.00000000	0.00000000
2797324.00000000	2.03800000	0.09487895	4.15700000	0.00000000	0.00000000
2797824.00000000	2.03310000	0.09505609	4.15700000	0.00000000	0.00000000
2798324.00000000	2.02800000	0.09520121	4.15700000	0.00000000	0.00000000
2798824.00000000	2.02300000	0.09535723	4.15700000	0.00000000	0.00000000
2799324.00000000	2.01800000	0.09554459	4.15700000	0.00000000	0.00000000
2799824.00000000	2.01310000	0.09573672	4.15700000	0.00000000	0.00000000
2800324.00000000	2.00800000	0.09589274	4.15700000	0.00000000	0.00000000
2800824.00000000	2.00300000	0.09605898	4.15700000	0.00000000	0.00000000
2801324.00000000	1.99800000	0.09622045	4.15700000	0.00000000	0.00000000
2801824.00000000	1.99310000	0.09638124	4.15700000	0.00000000	0.00000000
2802324.00000000	1.98800000	0.09653181	4.15700000	0.00000000	0.00000000
2802824.00000000	1.98300000	0.09671371	4.15800000	0.00000000	0.00000000
2803324.00000000	1.97800000	0.09692219	4.15800000	0.00000000	0.00000000
2803824.00000000	1.97310000	0.09712454	4.15800000	0.00000000	0.00000000
2804324.00000000	1.96800000	0.09730168	4.15800000	0.00000000	0.00000000
2804825.00000000	1.96300000	0.09749926	4.15800000	0.00000000	0.00000000
2805325.00000000	1.95800000	0.09770706	4.15800000	0.00000000	0.00000000
2805826.00000000	1.95310000	0.09790941	4.15800000	0.00000000	0.00000000
2806327.00000000	1.94800000	0.09810222	4.15800000	0.00000000	0.00000000
2806827.00000000	1.94300000	0.09827323	4.15700000	0.00000000	0.00000000
2807328.00000000	1.93800000	0.09844492	4.15700000	0.00000000	0.00000000
2807828.00000000	1.93290000	0.09861116	4.15700000	0.00000000	0.00000000
2808329.00000000	1.92800000	0.09880874	4.15700000	0.00000000	0.00000000
2808829.00000000	1.92300000	0.09898043	4.15700000	0.00000000	0.00000000
2809330.00000000	1.91800000	0.09913100	4.15700000	0.00000000	0.00000000
2809830.00000000	1.91290000	0.09933403	4.15600000	0.00000000	0.00000000
2810330.00000000	1.90800000	0.09957316	4.15600000	0.00000000	0.00000000
2810830.00000000	1.90300000	0.09977551	4.15500000	0.00000000	0.00000000
2811330.00000000	1.89790000	0.09993698	4.15500000	0.00000000	0.00000000
2811831.00000000	1.89290000	0.10012911	4.15400000	0.00000000	0.00000000
2812331.00000000	1.88800000	0.10035258	4.15300000	0.00000000	0.00000000
2812831.00000000	1.88300000	0.10053994	4.15300000	0.00000000	0.00000000
2813331.00000000	1.87800000	0.10070618	4.15200000	0.00000000	0.00000000
2813831.00000000	1.87290000	0.10088809	4.15200000	0.00000000	0.00000000
2814332.00000000	1.86800000	0.10110611	4.15200000	0.00000000	0.00000000
2814833.00000000	1.86300000	0.10129347	4.15200000	0.00000000	0.00000000
2815333.00000000	1.85790000	0.10145971	4.15200000	0.00000000	0.00000000
2815834.00000000	1.85290000	0.10161573	4.15200000	0.00000000	0.00000000
2816334.00000000	1.84800000	0.10179763	4.15200000	0.00000000	0.00000000
2816834.00000000	1.84300000	0.10200543	4.15200000	0.00000000	0.00000000
2817334.00000000	1.83790000	0.10221868	4.15200000	0.00000000	0.00000000
2817834.00000000	1.83290000	0.10241626	4.15200000	0.00000000	0.00000000
2818334.00000000	1.82800000	0.10260362	4.15200000	0.00000000	0.00000000
2818834.00000000	1.82300000	0.10279575	4.15300000	0.00000000	0.00000000
2819334.00000000	1.81790000	0.10301377	4.15300000	0.00000000	0.00000000
2819834.00000000	1.81290000	0.10323724	4.15300000	0.00000000	0.00000000
2820334.00000000	1.80800000	0.10343482	4.15300000	0.00000000	0.00000000
2820834.00000000	1.80300000	0.10363240	4.15300000	0.00000000	0.00000000
2821334.00000000	1.79790000	0.10386677	4.15200000	0.00000000	0.00000000
2821834.00000000	1.79290000	0.10409501	4.15200000	0.00000000	0.00000000
2822334.00000000	1.78800000	0.10429258	4.15200000	0.00000000	0.00000000
2822834.00000000	1.78300000	0.10446427	4.15200000	0.00000000	0.00000000
2823334.00000000	1.77790000	0.10464073	4.15200000	0.00000000	0.00000000
2823834.00000000	1.77290000	0.10482264	4.15200000	0.00000000	0.00000000
2824334.00000000	1.76800000	0.10502022	4.15200000	0.00000000	0.00000000
2824834.00000000	1.76300000	0.10520758	4.15200000	0.00000000	0.00000000
2825335.00000000	1.75790000	0.10540516	4.15200000	0.00000000	0.00000000
2825836.00000000	1.75290000	0.10563885	4.15200000	0.00000000	0.00000000
2826338.00000000	1.74790000	0.10590933	4.15300000	0.00000000	0.00000000
2826839.00000000	1.74280000	0.10613280	4.15300000	0.00000000	0.00000000
2827339.00000000	1.73790000	0.10629359	4.15300000	0.00000000	0.00000000
2827841.00000000	1.73290000	0.10648095	4.15300000	0.00000000	0.00000000
2828341.00000000	1.72790000	0.10671463	4.15300000	0.00000000	0.00000000
2828842.00000000	1.72280000	0.10694355	4.15300000	0.00000000	0.00000000
2829342.00000000	1.71790000	0.10717247	4.15300000	0.00000000	0.00000000
2829842.00000000	1.71290000	0.10738572	4.15300000	0.00000000	0.00000000
2830342.00000000	1.70780000	0.10757785	4.15400000	0.00000000	0.00000000
2830843.00000000	1.70280000	0.10776998	4.15400000	0.00000000	0.00000000
2831343.00000000	1.69790000	0.10799890	4.15400000	0.00000000	0.00000000
2831843.00000000	1.69290000	0.10825371	4.15400000	0.00000000	0.00000000
2832344.00000000	1.68780000	0.10848740	4.15400000	0.00000000	0.00000000
2832844.00000000	1.68280000	0.10867476	4.15400000	0.00000000	0.00000000
2833344.00000000	1.67790000	0.10888256	4.15500000	0.00000000	0.00000000
2833844.00000000	1.67270000	0.10909581	4.15500000	0.00000000	0.00000000
2834344.00000000	1.66780000	0.10928248	4.15500000	0.00000000	0.00000000
2834844.00000000	1.66280000	0.10949096	4.15500000	0.00000000	0.00000000
2835344.00000000	1.65790000	0.10971920	4.15600000	0.00000000	0.00000000
2835844.00000000	1.65290000	0.10994812	4.15600000	0.00000000	0.00000000
2836344.00000000	1.64780000	0.11015592	4.15600000	0.00000000	0.00000000
2836844.00000000	1.64280000	0.11036372	4.15700000	0.00000000	0.00000000
2837344.00000000	1.63790000	0.11059264	4.15700000	0.00000000	0.00000000
2837844.00000000	1.63290000	0.11086312	4.15800000	0.00000000	0.00000000
2838344.00000000	1.62780000	0.11109136	4.15800000	0.00000000	0.00000000
2838844.00000000	1.62280000	0.11132028	4.15900000	0.00000000	0.00000000
2839344.00000000	1.61790000	0.11154920	4.15900000	0.00000000	0.00000000
2839844.00000000	1.61290000	0.11181899	4.15900000	0.00000000	0.00000000
2840344.00000000	1.60780000	0.11208947	4.15900000	0.00000000	0.00000000
2840844.00000000	1.60280000	0.11231839	4.15900000	0.00000000	0.00000000
2841344.00000000	1.59790000	0.11248463	4.15900000	0.00000000	0.00000000
2841844.00000000	1.59270000	0.11271355	4.15900000	0.00000000	0.00000000
2842344.00000000	1.58780000	0.11294179	4.15900000	0.00000000	0.00000000
2842844.00000000	1.58280000	0.11317071	4.15900000	0.00000000	0.00000000
2843344.00000000	1.57790000	0.11342007	4.16000000	0.00000000	0.00000000
2843844.00000000	1.57290000	0.11371167	4.16000000	0.00000000	0.00000000
2844344.00000000	1.56780000	0.11398147	4.16000000	0.00000000	0.00000000
2844844.00000000	1.56280000	0.11423151	4.16000000	0.00000000	0.00000000
2845344.00000000	1.55790000	0.11443930	4.16000000	0.00000000	0.00000000
2845844.00000000	1.55290000	0.11464710	4.16000000	0.00000000	0.00000000
2846344.00000000	1.54780000	0.11487602	4.16000000	0.00000000	0.00000000
2846844.00000000	1.54280000	0.11512538	4.16000000	0.00000000	0.00000000
2847344.00000000	1.53770000	0.11539586	4.16100000	0.00000000	0.00000000
2847844.00000000	1.53270000	0.11568678	4.16100000	0.00000000	0.00000000
2848344.00000000	1.52780000	0.11595658	4.16100000	0.00000000	0.00000000
2848844.00000000	1.52280000	0.11620662	4.16100000	0.00000000	0.00000000
2849344.00000000	1.51790000	0.11645598	4.16100000	0.00000000	0.00000000
2849844.00000000	1.51290000	0.11672646	4.16100000	0.00000000	0.00000000
2850344.00000000	1.50780000	0.11701737	4.16100000	0.00000000	0.00000000
2850844.00000000	1.50280000	0.11728785	4.16100000	0.00000000	0.00000000
2851344.00000000	1.49790000	0.11753721	4.16100000	0.00000000	0.00000000
2851844.00000000	1.49290000	0.11778657	4.16100000	0.00000000	0.00000000
2852344.00000000	1.48780000	0.11807749	4.16100000	0.00000000	0.00000000
2852844.00000000	1.48280000	0.11836909	4.16100000	0.00000000	0.00000000
2853344.00000000	1.47790000	0.11863889	4.16100000	0.00000000	0.00000000
2853844.00000000	1.47290000	0.11886781	4.16100000	0.00000000	0.00000000
2854344.00000000	1.46780000	0.11913829	4.16000000	0.00000000	0.00000000
2854844.00000000	1.46280000	0.11942920	4.16000000	0.00000000	0.00000000
2855344.00000000	1.45790000	0.11969968	4.16000000	0.00000000	0.00000000
2855844.00000000	1.45290000	0.11992792	4.15900000	0.00000000	0.00000000
2856344.00000000	1.44780000	0.12017796	4.15900000	0.00000000	0.00000000
2856844.00000000	1.44280000	0.12040620	4.15800000	0.00000000	0.00000000
2857344.00000000	1.43790000	0.12067668	4.15800000	0.00000000	0.00000000
2857844.00000000	1.43290000	0.12096760	4.15800000	0.00000000	0.00000000
2858344.00000000	1.42780000	0.12130076	4.15800000	0.00000000	0.00000000
2858844.00000000	1.42280000	0.12157056	4.15800000	0.00000000	0.00000000
2859344.00000000	1.41790000	0.12181991	4.15800000	0.00000000	0.00000000
2859844.00000000	1.41290000	0.12206995	4.15800000	0.00000000	0.00000000
2860344.00000000	1.40780000	0.12236087	4.15800000	0.00000000	0.00000000
2860844.00000000	1.40280000	0.12263135	4.15800000	0.00000000	0.00000000
2861344.00000000	1.39790000	0.12288071	4.15800000	0.00000000	0.00000000
2861844.00000000	1.39290000	0.12315119	4.15800000	0.00000000	0.00000000
2862344.00000000	1.38780000	0.12344211	4.15800000	0.00000000	0.00000000
2862844.00000000	1.38280000	0.12375415	4.15800000	0.00000000	0.00000000
2863344.00000000	1.37770000	0.12404507	4.15800000	0.00000000	0.00000000
2863844.00000000	1.37290000	0.12431555	4.15800000	0.00000000	0.00000000
2864344.00000000	1.36780000	0.12460646	4.15800000	0.00000000	0.00000000
2864844.00000000	1.36280000	0.12489738	4.15800000	0.00000000	0.00000000
2865344.00000000	1.35790000	0.12522986	4.15800000	0.00000000	0.00000000
2865844.00000000	1.35290000	0.12554190	4.15800000	0.00000000	0.00000000
2866344.00000000	1.34780000	0.12587438	4.15800000	0.00000000	0.00000000
2866844.00000000	1.34280000	0.12616598	4.15800000	0.00000000	0.00000000
2867344.00000000	1.33790000	0.12645690	4.15800000	0.00000000	0.00000000
2867844.00000000	1.33290000	0.12672738	4.15800000	0.00000000	0.00000000
2868344.00000000	1.32780000	0.12703873	4.15800000	0.00000000	0.00000000
2868844.00000000	1.32280000	0.12737189	4.15800000	0.00000000	0.00000000
2869344.00000000	1.31780000	0.12766281	4.15800000	0.00000000	0.00000000
2869844.00000000	1.31290000	0.12797485	4.15800000	0.00000000	0.00000000
2870344.00000000	1.30780000	0.12830733	4.15800000	0.00000000	0.00000000
2870844.00000000	1.30280000	0.12861937	4.15800000	0.00000000	0.00000000
2871344.00000000	1.29780000	0.12897229	4.15800000	0.00000000	0.00000000
2871844.00000000	1.29290000	0.12928432	4.15800000	0.00000000	0.00000000
2872344.00000000	1.28790000	0.12955480	4.15800000	0.00000000	0.00000000
2872844.00000000	1.28280000	0.12986684	4.15800000	0.00000000	0.00000000
2873345.00000000	1.27780000	0.13015776	4.15800000	0.00000000	0.00000000
2873846.00000000	1.27290000	0.13042824	4.15800000	0.00000000	0.00000000
2874346.00000000	1.26780000	0.13076072	4.15800000	0.00000000	0.00000000
2874847.00000000	1.26280000	0.13109320	4.15800000	0.00000000	0.00000000
2875348.00000000	1.25780000	0.13142636	4.15900000	0.00000000	0.00000000
2875849.00000000	1.25270000	0.13175884	4.15900000	0.00000000	0.00000000
2876350.00000000	1.24780000	0.13209131	4.15900000	0.00000000	0.00000000
2876851.00000000	1.24280000	0.13242379	4.15900000	0.00000000	0.00000000
2877352.00000000	1.23770000	0.13273583	4.15900000	0.00000000	0.00000000
2877853.00000000	1.23270000	0.13304787	4.16000000	0.00000000	0.00000000
2878353.00000000	1.22780000	0.13338035	4.16100000	0.00000000	0.00000000
2878854.00000000	1.22280000	0.13371283	4.16200000	0.00000000	0.00000000
2879354.00000000	1.21770000	0.13402487	4.16300000	0.00000000	0.00000000
2879854.00000000	1.21270000	0.13439959	4.16500000	0.00000000	0.00000000
2880354.00000000	1.20780000	0.13475250	4.16600000	0.00000000	0.00000000
2880854.00000000	1.20280000	0.13508566	4.16800000	0.00000000	0.00000000
2881354.00000000	1.19770000	0.13543858	4.16800000	0.00000000	0.00000000
2881854.00000000	1.19270000	0.13579218	4.16900000	0.00000000	0.00000000
