6.0K Nb4Ta_D1_1.01mm_210C_48h_410C_50h_670C_48h 11-14-2019
12:36 PM, Thursday, November 14, 2019
File Description: l=4.75mm;d=1.1mm
Vibration Amplitude [mm]: 1.500
Calibrated at 1.5mm; Data apporpriately scaled for reduced amplitude
Vibration Frequency [Hz]: 55.00
Helium Level [%]: 72.3
Center [mm]: 14.26
Operator Name: Nawaraj

Time [ms]	Field [T]	Moment [emu]	Temp [K]	dMoment [emu]	Kramer
856951.00000000	6.57050000	-0.02303754	5.95100000	0.04750189	0.34894346
857451.00000000	6.57540000	-0.02301159	5.95100000	0.04745269	0.34882769
857951.00000000	6.58050000	-0.02298815	5.95200000	0.04739033	0.34866598
858451.00000000	6.58550000	-0.02295960	5.95200000	0.04732702	0.34849918
858951.00000000	6.59050000	-0.02294659	5.95200000	0.04730733	0.34849282
859452.00000000	6.59540000	-0.02292063	5.95200000	0.04728179	0.34846346
859953.00000000	6.60050000	-0.02290244	5.95200000	0.04723703	0.34836580
860453.00000000	6.60550000	-0.02286340	5.95200000	0.04714641	0.34809736
860953.00000000	6.61050000	-0.02281408	5.95200000	0.04704260	0.34777971
861453.00000000	6.61560000	-0.02277504	5.95200000	0.04698569	0.34763628
861953.00000000	6.62050000	-0.02274390	5.95200000	0.04692863	0.34748946
862454.00000000	6.62550000	-0.02267890	5.95200000	0.04682279	0.34716290
862954.00000000	6.63050000	-0.02265029	5.95200000	0.04676157	0.34700131
863455.00000000	6.63560000	-0.02263469	5.95200000	0.04673334	0.34696322
863955.00000000	6.64050000	-0.02261650	5.95200000	0.04669752	0.34689424
864455.00000000	6.64550000	-0.02259313	5.95200000	0.04663475	0.34672625
864956.00000000	6.65060000	-0.02258536	5.95200000	0.04658450	0.34660590
865456.00000000	6.65560000	-0.02256192	5.95200000	0.04653505	0.34648695
865956.00000000	6.66050000	-0.02252295	5.95200000	0.04647496	0.34632690
866456.00000000	6.66550000	-0.02247615	5.95200000	0.04641320	0.34616165
866957.00000000	6.67060000	-0.02244501	5.95200000	0.04638321	0.34611595
867457.00000000	6.67560000	-0.02241640	5.95200000	0.04634314	0.34603123
867957.00000000	6.68050000	-0.02240079	5.95200000	0.04631784	0.34600023
868457.00000000	6.68550000	-0.02237484	5.95200000	0.04626358	0.34586220
868957.00000000	6.69050000	-0.02235399	5.95200000	0.04621694	0.34575242
869457.00000000	6.69560000	-0.02233845	5.95200000	0.04616911	0.34563932
869957.00000000	6.70050000	-0.02232803	5.95100000	0.04611826	0.34551211
870457.00000000	6.70550000	-0.02230466	5.95100000	0.04606991	0.34539533
870957.00000000	6.71060000	-0.02225009	5.95100000	0.04597365	0.34509990
871458.00000000	6.71560000	-0.02219027	5.95100000	0.04586482	0.34475536
871958.00000000	6.72050000	-0.02214353	5.95100000	0.04580106	0.34457849
872458.00000000	6.72550000	-0.02211751	5.95100000	0.04577594	0.34454806
872958.00000000	6.73060000	-0.02210449	5.95100000	0.04575782	0.34454511
873458.00000000	6.73560000	-0.02208371	5.95100000	0.04570772	0.34442041
873960.00000000	6.74050000	-0.02204215	5.95100000	0.04562808	0.34418275
874460.00000000	6.74570000	-0.02199535	5.95100000	0.04555434	0.34397083
874961.00000000	6.75060000	-0.02194861	5.95100000	0.04548210	0.34376040
875462.00000000	6.75560000	-0.02191741	5.95100000	0.04542176	0.34359589
875962.00000000	6.76050000	-0.02189397	5.95000000	0.04538039	0.34350165
876462.00000000	6.76570000	-0.02186542	5.95000000	0.04534230	0.34342345
876962.00000000	6.77060000	-0.02182904	5.95000000	0.04528518	0.34326921
877462.00000000	6.77560000	-0.02180301	5.95000000	0.04521090	0.34305087
877962.00000000	6.78050000	-0.02176404	5.95000000	0.04514079	0.34284672
878462.00000000	6.78570000	-0.02175103	5.94900000	0.04509984	0.34275687
878963.00000000	6.79060000	-0.02173550	5.94900000	0.04504677	0.34261697
879463.00000000	6.79560000	-0.02172248	5.94900000	0.04499397	0.34247914
879963.00000000	6.80050000	-0.02169905	5.94900000	0.04496078	0.34241449
880463.00000000	6.80550000	-0.02166266	5.94900000	0.04491746	0.34231240
880963.00000000	6.81060000	-0.02162887	5.94900000	0.04486871	0.34219065
881463.00000000	6.81560000	-0.02160809	5.94900000	0.04481561	0.34205086
881964.00000000	6.82050000	-0.02157430	5.94900000	0.04473731	0.34181334
882464.00000000	6.82570000	-0.02155352	5.94900000	0.04467134	0.34162628
882965.00000000	6.83060000	-0.02150678	5.94900000	0.04459080	0.34137943
883465.00000000	6.83560000	-0.02149377	5.94900000	0.04454929	0.34128291
883965.00000000	6.84050000	-0.02149377	5.94900000	0.04452656	0.34125697
884466.00000000	6.84570000	-0.02148593	5.94800000	0.04449725	0.34120946
884966.00000000	6.85060000	-0.02144696	5.94700000	0.04444410	0.34106661
885467.00000000	6.85560000	-0.02141058	5.94600000	0.04438122	0.34088742
885967.00000000	6.86070000	-0.02136119	5.94600000	0.04431412	0.34069295
886467.00000000	6.86570000	-0.02132222	5.94500000	0.04427321	0.34059769
886967.00000000	6.87060000	-0.02128577	5.94500000	0.04423015	0.34049274
887467.00000000	6.87560000	-0.02124938	5.94500000	0.04418313	0.34037362
887967.00000000	6.88070000	-0.02120517	5.94500000	0.04411348	0.34016830
888467.00000000	6.88570000	-0.02118180	5.94500000	0.04405914	0.34002043
888967.00000000	6.89060000	-0.02115843	5.94500000	0.04401212	0.33989939
889467.00000000	6.89560000	-0.02112464	5.94600000	0.04395862	0.33975437
889968.00000000	6.90070000	-0.02108042	5.94600000	0.04389343	0.33956510
890468.00000000	6.90570000	-0.02104663	5.94600000	0.04384825	0.33945176
890968.00000000	6.91060000	-0.02101283	5.94600000	0.04379691	0.33931314
891469.00000000	6.91560000	-0.02097911	5.94600000	0.04373709	0.33914264
891969.00000000	6.92070000	-0.02097127	5.94600000	0.04371026	0.33910112
892469.00000000	6.92570000	-0.02096092	5.94600000	0.04367557	0.33902770
892969.00000000	6.93060000	-0.02091929	5.94600000	0.04359671	0.33878140
893469.00000000	6.93560000	-0.02085954	5.94700000	0.04349625	0.33845185
893969.00000000	6.94070000	-0.02082833	5.94700000	0.04342555	0.33823884
894469.00000000	6.94570000	-0.02079972	5.94700000	0.04337423	0.33809980
894969.00000000	6.95060000	-0.02078153	5.94700000	0.04334167	0.33803245
895470.00000000	6.95560000	-0.02076858	5.94700000	0.04330972	0.33796858
895970.00000000	6.96070000	-0.02074774	5.94700000	0.04325698	0.33782465
896470.00000000	6.96570000	-0.02070359	5.94700000	0.04319518	0.33764385
896970.00000000	6.97060000	-0.02065678	5.94700000	0.04314800	0.33751874
897470.00000000	6.97580000	-0.02063341	5.94700000	0.04313155	0.33751729
897971.00000000	6.98070000	-0.02062299	5.94700000	0.04311720	0.33752038
898472.00000000	6.98570000	-0.02060221	5.94700000	0.04306798	0.33738809
898972.00000000	6.99080000	-0.02057884	5.94700000	0.04301531	0.33724322
899472.00000000	6.99580000	-0.02053987	5.94700000	0.04297015	0.33712641
899973.00000000	7.00070000	-0.02050090	5.94700000	0.04291448	0.33696694
900473.00000000	7.00570000	-0.02046711	5.94700000	0.04283973	0.33673343
900973.00000000	7.01060000	-0.02046445	5.94700000	0.04279770	0.33662705
901473.00000000	7.01580000	-0.02045927	5.94700000	0.04275007	0.33650207
901974.00000000	7.02070000	-0.02045150	5.94700000	0.04271598	0.33642659
902474.00000000	7.02570000	-0.02040729	5.94700000	0.04265991	0.33626553
902974.00000000	7.03080000	-0.02036961	5.94700000	0.04260457	0.33610831
903474.00000000	7.03580000	-0.02032151	5.94700000	0.04253499	0.33589347
903974.00000000	7.04070000	-0.02030461	5.94700000	0.04249482	0.33579326
904474.00000000	7.04570000	-0.02026176	5.94700000	0.04242431	0.33557411
904974.00000000	7.05060000	-0.02023580	5.94700000	0.04236240	0.33538743
905474.00000000	7.05580000	-0.02022149	5.94700000	0.04230484	0.33522128
905974.00000000	7.06070000	-0.02020589	5.94700000	0.04226702	0.33512959
906474.00000000	7.06570000	-0.02016426	5.94600000	0.04221937	0.33499991
906974.00000000	7.07060000	-0.02013183	5.94600000	0.04216885	0.33485743
907474.00000000	7.07580000	-0.02009675	5.94500000	0.04209126	0.33461071
907974.00000000	7.08070000	-0.02009675	5.94500000	0.04206333	0.33455758
908475.00000000	7.08570000	-0.02008114	5.94400000	0.04201974	0.33444320
908975.00000000	7.09080000	-0.02005907	5.94400000	0.04197100	0.33430931
909475.00000000	7.09580000	-0.02001615	5.94400000	0.04191048	0.33412706
909975.00000000	7.10070000	-0.01998494	5.94400000	0.04185117	0.33394819
910475.00000000	7.10570000	-0.01995381	5.94300000	0.04180321	0.33381554
910976.00000000	7.11080000	-0.01995381	5.94300000	0.04179832	0.33385587
911477.00000000	7.11580000	-0.01992649	5.94300000	0.04176750	0.33379141
911977.00000000	7.12070000	-0.01989528	5.94300000	0.04171662	0.33364548
912477.00000000	7.12570000	-0.01982906	5.94300000	0.04162684	0.33334474
912978.00000000	7.13080000	-0.01979132	5.94300000	0.04157780	0.33320794
913478.00000000	7.13580000	-0.01974587	5.94300000	0.04152266	0.33304526
913978.00000000	7.14070000	-0.01971985	5.94300000	0.04148468	0.33295003
914478.00000000	7.14580000	-0.01967958	5.94300000	0.04143792	0.33282175
914978.00000000	7.15080000	-0.01966269	5.94300000	0.04140121	0.33273245
915478.00000000	7.15580000	-0.01964061	5.94300000	0.04134604	0.33256879
915978.00000000	7.16070000	-0.01963802	5.94400000	0.04132148	0.33252690
916478.00000000	7.16570000	-0.01959380	5.94400000	0.04125881	0.33233263
916978.00000000	7.17080000	-0.01954570	5.94400000	0.04117272	0.33204481
917479.00000000	7.17580000	-0.01950414	5.94400000	0.04108537	0.33175021
917979.00000000	7.18070000	-0.01947689	5.94400000	0.04100791	0.33149388
918479.00000000	7.18570000	-0.01945475	5.94400000	0.04093234	0.33124594
918979.00000000	7.19080000	-0.01944310	5.94500000	0.04089932	0.33117105
919480.00000000	7.19580000	-0.01941190	5.94500000	0.04086745	0.33109950
919981.00000000	7.20070000	-0.01939629	5.94500000	0.04083600	0.33102840
920481.00000000	7.20580000	-0.01937681	5.94500000	0.04078880	0.33089562
920981.00000000	7.21080000	-0.01936250	5.94500000	0.04073859	0.33074926
921481.00000000	7.21580000	-0.01936121	5.94500000	0.04071919	0.33072781
921981.00000000	7.22070000	-0.01936638	5.94500000	0.04071856	0.33078134
922482.00000000	7.22580000	-0.01932871	5.94400000	0.04066509	0.33062248
922982.00000000	7.23080000	-0.01928068	5.94400000	0.04060445	0.33043299
923482.00000000	7.23580000	-0.01922733	5.94400000	0.04055312	0.33028115
923982.00000000	7.24070000	-0.01921568	5.94400000	0.04053669	0.33027013
924483.00000000	7.24580000	-0.01918836	5.94400000	0.04047585	0.33008029
924983.00000000	7.25080000	-0.01917541	5.94300000	0.04041631	0.32989428
925483.00000000	7.25580000	-0.01914292	5.94300000	0.04035089	0.32968400
925983.00000000	7.26070000	-0.01912077	5.94200000	0.04029909	0.32952794
926483.00000000	7.26580000	-0.01908569	5.94200000	0.04023575	0.32932669
926983.00000000	7.27080000	-0.01907274	5.94100000	0.04019326	0.32920934
927483.00000000	7.27580000	-0.01904801	5.94100000	0.04015519	0.32910998
927984.00000000	7.28070000	-0.01903636	5.94100000	0.04015187	0.32915173
928485.00000000	7.28580000	-0.01900127	5.94000000	0.04011392	0.32905378
928986.00000000	7.29080000	-0.01899214	5.94000000	0.04007489	0.32895007
929486.00000000	7.29580000	-0.01895447	5.93900000	0.03999538	0.32867992
929986.00000000	7.30090000	-0.01890895	5.93900000	0.03991336	0.32840007
930486.00000000	7.30580000	-0.01886092	5.93900000	0.03985761	0.32822567
930987.00000000	7.31080000	-0.01884403	5.93900000	0.03982105	0.32813125
931488.00000000	7.31590000	-0.01878816	5.94000000	0.03974007	0.32785457
931990.00000000	7.32090000	-0.01875825	5.94000000	0.03969762	0.32773542
932490.00000000	7.32580000	-0.01872057	5.94000000	0.03964016	0.32755291
932990.00000000	7.33080000	-0.01869325	5.94000000	0.03959062	0.32740400
933491.00000000	7.33590000	-0.01865816	5.94100000	0.03954120	0.32725650
933991.00000000	7.34090000	-0.01863091	5.94100000	0.03949989	0.32714122
934492.00000000	7.34580000	-0.01860230	5.94100000	0.03943657	0.32693345
934992.00000000	7.35080000	-0.01859324	5.94200000	0.03939814	0.32682972
935493.00000000	7.35590000	-0.01857763	5.94200000	0.03936609	0.32675336
935993.00000000	7.36090000	-0.01856462	5.94200000	0.03934307	0.32671334
936494.00000000	7.36580000	-0.01852694	5.94200000	0.03928772	0.32653773
936994.00000000	7.37100000	-0.01849833	5.94200000	0.03923851	0.32639075
937494.00000000	7.37590000	-0.01845289	5.94200000	0.03918353	0.32621620
937995.00000000	7.38090000	-0.01842298	5.94200000	0.03913560	0.32607187
938496.00000000	7.38580000	-0.01838401	5.94200000	0.03905820	0.32580330
938997.00000000	7.39100000	-0.01838142	5.94200000	0.03902068	0.32570410
939499.00000000	7.39590000	-0.01837229	5.94200000	0.03898348	0.32560276
939999.00000000	7.40090000	-0.01836452	5.94200000	0.03893578	0.32545848
940499.00000000	7.40600000	-0.01834238	5.94200000	0.03887700	0.32526873
940999.00000000	7.41100000	-0.01830211	5.94200000	0.03881072	0.32504616
941499.00000000	7.41590000	-0.01824625	5.94200000	0.03873309	0.32477458
941999.00000000	7.42110000	-0.01826444	5.94200000	0.03872650	0.32480386
942499.00000000	7.42590000	-0.01825926	5.94200000	0.03869478	0.32472331
942999.00000000	7.43100000	-0.01822935	5.94200000	0.03862833	0.32450008
943499.00000000	7.43590000	-0.01816960	5.94200000	0.03854478	0.32420234
943999.00000000	7.44090000	-0.01813710	5.94200000	0.03850310	0.32408148
944499.00000000	7.44600000	-0.01809029	5.94200000	0.03844676	0.32389976
944999.00000000	7.45100000	-0.01806563	5.94200000	0.03842047	0.32384334
945499.00000000	7.45590000	-0.01804090	5.94200000	0.03839024	0.32376913
945999.00000000	7.46090000	-0.01803313	5.94200000	0.03835982	0.32369509
946500.00000000	7.46600000	-0.01799287	5.94200000	0.03828098	0.32341751
947000.00000000	7.47100000	-0.01797209	5.94200000	0.03823736	0.32328729
947500.00000000	7.47590000	-0.01794477	5.94200000	0.03818444	0.32311645
948001.00000000	7.48090000	-0.01792787	5.94200000	0.03812966	0.32293859
948501.00000000	7.48600000	-0.01788502	5.94200000	0.03805927	0.32269535
949001.00000000	7.49100000	-0.01786028	5.94200000	0.03801813	0.32257471
949501.00000000	7.49590000	-0.01782131	5.94300000	0.03796874	0.32241783
950001.00000000	7.50090000	-0.01781089	5.94300000	0.03794444	0.32236838
950501.00000000	7.50600000	-0.01779536	5.94300000	0.03790701	0.32226409
951001.00000000	7.51100000	-0.01777975	5.94300000	0.03787141	0.32216635
951501.00000000	7.51590000	-0.01774726	5.94300000	0.03781940	0.32199755
952001.00000000	7.52090000	-0.01772252	5.94300000	0.03778367	0.32189892
952501.00000000	7.52600000	-0.01769009	5.94300000	0.03774505	0.32178892
953001.00000000	7.53100000	-0.01766925	5.94300000	0.03770907	0.32168891
953501.00000000	7.53590000	-0.01765106	5.94300000	0.03767121	0.32157965
954002.00000000	7.54090000	-0.01762769	5.94300000	0.03762462	0.32143404
954502.00000000	7.54600000	-0.01759130	5.94400000	0.03757898	0.32129330
955002.00000000	7.55100000	-0.01756794	5.94400000	0.03755636	0.32124978
955502.00000000	7.55590000	-0.01754579	5.94400000	0.03752788	0.32118006
956002.00000000	7.56110000	-0.01752501	5.94400000	0.03747570	0.32101188
956502.00000000	7.56600000	-0.01747698	5.94400000	0.03738830	0.32068929
957002.00000000	7.57100000	-0.01743535	5.94400000	0.03731290	0.32041869
957502.00000000	7.57590000	-0.01739897	5.94400000	0.03724919	0.32019680
958003.00000000	7.58110000	-0.01737560	5.94400000	0.03720346	0.32005508
958503.00000000	7.58600000	-0.01735482	5.94400000	0.03716380	0.31993613
959003.00000000	7.59100000	-0.01732232	5.94400000	0.03710047	0.31971607
959503.00000000	7.59590000	-0.01731319	5.94400000	0.03706773	0.31962653
960003.00000000	7.60110000	-0.01729630	5.94400000	0.03702041	0.31947708
960503.00000000	7.60600000	-0.01727681	5.94400000	0.03697741	0.31934295
961003.00000000	7.61100000	-0.01725344	5.94400000	0.03694365	0.31924957
961503.00000000	7.61590000	-0.01723007	5.94400000	0.03690874	0.31915004
962003.00000000	7.62110000	-0.01721188	5.94400000	0.03685629	0.31897764
962504.00000000	7.62600000	-0.01718456	5.94400000	0.03680964	0.31882694
963004.00000000	7.63100000	-0.01715336	5.94400000	0.03675239	0.31863111
963504.00000000	7.63610000	-0.01714300	5.94400000	0.03670817	0.31849252
964005.00000000	7.64110000	-0.01712481	5.94400000	0.03665472	0.31831267
964505.00000000	7.64600000	-0.01711051	5.94400000	0.03662208	0.31822192
965005.00000000	7.65100000	-0.01708448	5.94400000	0.03659189	0.31814269
965505.00000000	7.65590000	-0.01705593	5.94400000	0.03655827	0.31804740
966005.00000000	7.66110000	-0.01702343	5.94400000	0.03651914	0.31793114
966505.00000000	7.66600000	-0.01698835	5.94400000	0.03646972	0.31776674
967005.00000000	7.67100000	-0.01694542	5.94400000	0.03640961	0.31755652
967505.00000000	7.67610000	-0.01692989	5.94400000	0.03639381	0.31754036
968006.00000000	7.68110000	-0.01692464	5.94400000	0.03636846	0.31748142
968507.00000000	7.68600000	-0.01691947	5.94400000	0.03633167	0.31737137
969007.00000000	7.69100000	-0.01690775	5.94400000	0.03628641	0.31722523
969508.00000000	7.69610000	-0.01688438	5.94400000	0.03624635	0.31710262
970008.00000000	7.70110000	-0.01685972	5.94400000	0.03620819	0.31698710
970508.00000000	7.70600000	-0.01681420	5.94300000	0.03614696	0.31676935
971009.00000000	7.71100000	-0.01676610	5.94200000	0.03608772	0.31656098
971510.00000000	7.71610000	-0.01674274	5.94200000	0.03605675	0.31647745
972010.00000000	7.72110000	-0.01671541	5.94100000	0.03600737	0.31631188
972510.00000000	7.72600000	-0.01669334	5.94100000	0.03595988	0.31615335
973011.00000000	7.73110000	-0.01667644	5.94100000	0.03590450	0.31596192
973512.00000000	7.73610000	-0.01666084	5.94100000	0.03584905	0.31576888
974013.00000000	7.74110000	-0.01663618	5.94100000	0.03579764	0.31559336
974513.00000000	7.74600000	-0.01661152	5.94000000	0.03576648	0.31550587
975013.00000000	7.75110000	-0.01657377	5.94000000	0.03573165	0.31540411
975513.00000000	7.75610000	-0.01653868	5.94000000	0.03568821	0.31526318
976013.00000000	7.76110000	-0.01649971	5.94000000	0.03562230	0.31502265
976513.00000000	7.76600000	-0.01648806	5.94000000	0.03558404	0.31490311
977013.00000000	7.77110000	-0.01648152	5.94000000	0.03556202	0.31485736
977513.00000000	7.77610000	-0.01645945	5.94000000	0.03551715	0.31470927
978013.00000000	7.78110000	-0.01642695	5.94000000	0.03545313	0.31447604
978513.00000000	7.78600000	-0.01641135	5.94000000	0.03541792	0.31436929
979014.00000000	7.79110000	-0.01638151	5.94000000	0.03536374	0.31418019
979515.00000000	7.79610000	-0.01638014	5.94000000	0.03534301	0.31413847
980015.00000000	7.80110000	-0.01636979	5.94000000	0.03529942	0.31399500
980515.00000000	7.80620000	-0.01635030	5.94000000	0.03524892	0.31382158
981015.00000000	7.81110000	-0.01631263	5.94000000	0.03520293	0.31366602
981515.00000000	7.81610000	-0.01627883	5.94000000	0.03516306	0.31353850
982015.00000000	7.82110000	-0.01624763	5.94000000	0.03510574	0.31333291
982515.00000000	7.82600000	-0.01622944	5.93900000	0.03506514	0.31320072
983015.00000000	7.83110000	-0.01622031	5.93900000	0.03503818	0.31313128
983515.00000000	7.83610000	-0.01620082	5.93900000	0.03500375	0.31302735
984016.00000000	7.84110000	-0.01616315	5.93800000	0.03494549	0.31281661
